corS1,corS2,corP1,corP2,group,self,corSall,corPall,rtS,rtP
0.583333333333333,0.5,0.472222222222222,0.638888888888889,0,0,0.541666666666667,0.555555555555556,1.39384999999963,1.15275
1,0.944444444444444,0.972222222222222,0.944444444444444,0,0,0.972222222222222,0.958333333333333,0.952950000000186,1.17839999999944
0.444444444444444,0.5,0.5,0.583333333333333,0,0,0.472222222222222,0.541666666666667,1.89685000000149,1.37775
0.944444444444444,1,0.916666666666667,0.888888888888889,0,0,0.972222222222222,0.902777777777778,1.60849999999977,1.4195
0.944444444444444,0.972222222222222,0.916666666666667,1,0,0,0.958333333333333,0.958333333333333,1.6265,1.68979999999702
0.805555555555556,0.694444444444444,0.777777777777778,0.722222222222222,0,0,0.75,0.75,0.746150000095367,0.892200000047684
0.555555555555556,0.583333333333333,0.583333333333333,0.75,0,0,0.569444444444444,0.666666666666667,0.8555,0.825
0.611111111111111,0.583333333333333,0.527777777777778,0.75,0,0,0.597222222222222,0.638888888888889,0.958699999988079,1.09540000003576
0.888888888888889,0.972222222222222,0.861111111111111,0.805555555555556,0,0,0.930555555555556,0.833333333333333,1.25554999995232,1.35075
0.638888888888889,0.666666666666667,0.611111111111111,0.472222222222222,0,0,0.652777777777778,0.541666666666667,1.08275,1.13464999961853
0.888888888888889,0.861111111111111,0.888888888888889,0.861111111111111,0,0,0.875,0.875,1.8555,1.75870000004768
0.722222222222222,0.666666666666667,0.638888888888889,0.666666666666667,0,0,0.694444444444444,0.652777777777778,0.8305,0.8375
0.861111111111111,0.694444444444444,0.722222222222222,0.805555555555556,0,0,0.777777777777778,0.763888888888889,1.21144999992847,1.67504999995232
0.583333333333333,0.583333333333333,0.5,0.805555555555556,0,0,0.583333333333333,0.652777777777778,0.641050000000745,0.717949999999255
0.583333333333333,0.666666666666667,0.722222222222222,0.75,0,0,0.625,0.736111111111111,1.09990000000596,1.20095000000298
0.861111111111111,0.722222222222222,0.805555555555556,0.666666666666667,0,0,0.791666666666667,0.736111111111111,1.50960000002384,1.96444999992847
0.722222222222222,0.555555555555556,0.694444444444444,0.777777777777778,0,0,0.638888888888889,0.736111111111111,1.40470000000298,1.37625
0.944444444444444,0.888888888888889,0.833333333333333,0.972222222222222,0,0,0.916666666666667,0.902777777777778,2.27310000000009,2.68575
0.75,0.555555555555556,0.611111111111111,0.388888888888889,0,0,0.652777777777778,0.5,2.43794999992847,2.50950000011921
0.611111111111111,0.527777777777778,0.611111111111111,0.722222222222222,0,0,0.569444444444444,0.666666666666667,1.26804999999702,1.39604999999702
0.611111111111111,0.611111111111111,0.555555555555556,0.777777777777778,0,0,0.611111111111111,0.666666666666667,1.59264999999851,1.52680000000447
0.833333333333333,0.777777777777778,0.888888888888889,0.777777777777778,0,0,0.805555555555556,0.833333333333333,1.341,1.56790000000596
0.555555555555556,0.611111111111111,0.555555555555556,0.75,0,0,0.583333333333333,0.652777777777778,0.923800000011921,0.982800000011921
0.861111111111111,0.805555555555556,0.611111111111111,0.805555555555556,0,0,0.833333333333333,0.708333333333333,0.887050000000047,1.01444999999972
0.666666666666667,0.666666666666667,0.722222222222222,0.833333333333333,0,0,0.666666666666667,0.777777777777778,0.946600000143051,0.956100000143051
0.472222222222222,0.444444444444444,0.527777777777778,0.444444444444444,0,0,0.458333333333333,0.486111111111111,0.821500000000058,0.703499999999942
0.444444444444444,0.5,0.527777777777778,0.527777777777778,0,0,0.472222222222222,0.527777777777778,0.333250000014901,0.44745000000298
0.888888888888889,0.861111111111111,0.944444444444444,0.833333333333333,0,0,0.875,0.888888888888889,0.84475,1.07669999999553
0.888888888888889,0.861111111111111,0.861111111111111,0.805555555555556,0,0,0.875,0.833333333333333,1.2735,1.583
0.972222222222222,0.972222222222222,1,0.972222222222222,0,0,0.972222222222222,0.986111111111111,1.25490000000014,1.32959999999986
0.916666666666667,0.888888888888889,0.888888888888889,0.888888888888889,0,0,0.902777777777778,0.888888888888889,1.53329999999702,1.84839999999851
0.916666666666667,0.916666666666667,0.944444444444444,0.916666666666667,0,0,0.916666666666667,0.930555555555556,1.31675,1.72149999999953
0.638888888888889,0.611111111111111,0.583333333333333,0.75,0,0,0.625,0.666666666666667,0.69895000000298,0.79425
0.583333333333333,0.555555555555556,0.5,0.75,0,0,0.569444444444444,0.625,0.81590000000596,1.08384999997914
0.861111111111111,0.611111111111111,0.666666666666667,0.666666666666667,0,0,0.736111111111111,0.666666666666667,0.90204500000074,1.19328499999945
0.833333333333333,0.75,0.75,0.833333333333333,0,0,0.791666666666667,0.791666666666667,1.374,1.308
0.666666666666667,0.666666666666667,0.638888888888889,0.638888888888889,0,0,0.666666666666667,0.638888888888889,1.2510000000149,1.20425
0.583333333333333,0.583333333333333,0.583333333333333,0.777777777777778,0,0,0.583333333333333,0.680555555555556,0.874350000008941,0.92345000000298
0.583333333333333,0.583333333333333,0.555555555555556,0.777777777777778,0,0,0.583333333333333,0.666666666666667,0.726449999988079,0.988549999952316
0.888888888888889,0.777777777777778,0.888888888888889,0.888888888888889,0,0,0.833333333333333,0.888888888888889,1.26134999999404,1.54704999999702
0.583333333333333,0.694444444444444,0.75,0.777777777777778,0,0,0.638888888888889,0.763888888888889,0.853200000047684,1.13825
0.972222222222222,0.916666666666667,0.972222222222222,0.916666666666667,0,0,0.944444444444444,0.944444444444444,1.94254999998212,1.97465000000596
0.555555555555556,0.472222222222222,0.638888888888889,0.722222222222222,0,0,0.513888888888889,0.680555555555556,1.30170000000019,1.35954999999981
0.777777777777778,0.861111111111111,0.888888888888889,0.805555555555556,0,0,0.819444444444444,0.847222222222222,2.72619999998808,3.04089999997616
0.888888888888889,0.833333333333333,0.777777777777778,0.777777777777778,0,0,0.861111111111111,0.777777777777778,1.60135000002384,1.66020000004768
0.833333333333333,0.861111111111111,0.972222222222222,0.888888888888889,0,0,0.847222222222222,0.930555555555556,1.46304999998212,1.61219999998808
0.694444444444444,0.722222222222222,0.555555555555556,0.75,0,0,0.708333333333333,0.652777777777778,1.43550000000023,1.71100000000012
0.888888888888889,0.833333333333333,0.888888888888889,0.944444444444444,0,0,0.861111111111111,0.916666666666667,2.4925,2.57869999998808
0.694444444444444,0.694444444444444,0.75,0.583333333333333,0,0,0.694444444444444,0.666666666666667,1.46935000000056,1.3195
0.583333333333333,0.555555555555556,0.527777777777778,0.638888888888889,0,0,0.569444444444444,0.583333333333333,1.2235000000149,1.56829999998212
0.555555555555556,0.416666666666667,0.611111111111111,0.388888888888889,0,0,0.486111111111111,0.5,1.96279999999702,1.75179999999702
0.583333333333333,0.666666666666667,0.638888888888889,0.611111111111111,0,0,0.625,0.625,0.19275,0.29814999999851
0.944444444444444,0.972222222222222,0.972222222222222,0.916666666666667,0,0,0.958333333333333,0.944444444444444,1.572,1.7285
0.416666666666667,0.472222222222222,0.472222222222222,0.361111111111111,0,0,0.444444444444444,0.416666666666667,0.537399999856949,0.582649999856949
0.833333333333333,0.861111111111111,0.805555555555556,0.805555555555556,0,0,0.847222222222222,0.805555555555556,1.54394999998808,1.42819999998808
0.555555555555556,0.5,0.583333333333333,0.666666666666667,0,0,0.527777777777778,0.625,0.8915,1.004
0.833333333333333,0.861111111111111,0.861111111111111,0.805555555555556,0,0,0.847222222222222,0.833333333333333,1.56309999999998,1.72435000000009
0.777777777777778,0.777777777777778,0.694444444444444,0.75,0,0,0.777777777777778,0.722222222222222,1.01645000016689,1.1965
0.777777777777778,0.833333333333333,0.888888888888889,0.805555555555556,0,0,0.805555555555556,0.847222222222222,0.96005000000447,0.91969999999553
0.555555555555556,0.555555555555556,0.611111111111111,0.694444444444444,0,0,0.555555555555556,0.652777777777778,0.456550000011921,0.48825
0.916666666666667,0.972222222222222,0.972222222222222,0.944444444444444,0,0,0.944444444444444,0.958333333333333,1.07789999999851,1.173
0.75,0.75,0.75,0.833333333333333,0,0,0.75,0.791666666666667,1.03670000000298,1.00725
0.666666666666667,0.694444444444444,0.555555555555556,0.722222222222222,0,0,0.680555555555556,0.638888888888889,1.30500000000006,1.26500000000006
0.944444444444444,0.888888888888889,0.972222222222222,0.916666666666667,0,0,0.916666666666667,0.944444444444444,1.292,1.5095
0.833333333333333,0.75,0.833333333333333,0.805555555555556,0,0,0.791666666666667,0.819444444444444,1.65629999995232,1.5085
0.944444444444444,0.805555555555556,0.833333333333333,0.666666666666667,0,0,0.875,0.75,1.802,2.0535
0.833333333333333,0.805555555555556,0.694444444444444,0.833333333333333,0,0,0.819444444444444,0.763888888888889,1.03090000009537,1.19535000002384
0.972222222222222,0.972222222222222,0.916666666666667,0.861111111111111,0,0,0.972222222222222,0.888888888888889,1.08275,1.21519999999926
0.583333333333333,0.583333333333333,0.555555555555556,0.777777777777778,0,0,0.583333333333333,0.666666666666667,1.05069999980926,1.15120000076294
0.583333333333333,0.611111111111111,0.527777777777778,0.75,0,0,0.597222222222222,0.638888888888889,0.928,1.17949999999977
0.888888888888889,0.888888888888889,0.666666666666667,0.722222222222222,0,0,0.888888888888889,0.694444444444444,1.94299999999255,2.05659999999404
0.722222222222222,0.722222222222222,0.75,0.833333333333333,0,0,0.722222222222222,0.791666666666667,2.60060000038147,2.80785000038147
0.75,0.694444444444444,0.833333333333333,0.805555555555556,0,0,0.722222222222222,0.819444444444444,1.2175,1.549
0.833333333333333,0.861111111111111,0.916666666666667,0.694444444444444,0,0,0.847222222222222,0.805555555555556,1.422,1.4705
0.611111111111111,0.527777777777778,0.611111111111111,0.611111111111111,0,0,0.569444444444444,0.611111111111111,2.36545000000298,2.60904999999702
0.722222222222222,0.583333333333333,0.722222222222222,0.805555555555556,0,0,0.652777777777778,0.763888888888889,2.26604999999702,2.20775
0.75,0.777777777777778,0.75,0.722222222222222,0,0,0.763888888888889,0.736111111111111,1.03904999999981,1.12809999999986
0.861111111111111,0.75,0.861111111111111,0.75,0,0,0.805555555555556,0.805555555555556,2.728,2.3335
0.611111111111111,0.555555555555556,0.611111111111111,0.777777777777778,0,0,0.583333333333333,0.694444444444444,0.79909999999404,0.92659999999404
0.694444444444444,0.861111111111111,0.861111111111111,0.75,0,0,0.777777777777778,0.805555555555556,1.38804999999702,1.43894999999553
0.583333333333333,0.583333333333333,0.555555555555556,0.777777777777778,0,0,0.583333333333333,0.666666666666667,0.929700000000186,1.12980000000075
0.722222222222222,0.75,0.833333333333333,0.777777777777778,0,0,0.736111111111111,0.805555555555556,1.415,1.69490000009537
0.638888888888889,0.5,0.555555555555556,0.555555555555556,0,0,0.569444444444444,0.555555555555556,1.67249999999977,1.81550000000012
0.888888888888889,0.861111111111111,0.916666666666667,0.805555555555556,0,0,0.875,0.861111111111111,2.156,2.321
0.583333333333333,0.527777777777778,0.583333333333333,0.777777777777778,0,0,0.555555555555556,0.680555555555556,0.508200000047684,0.543549999952316
0.611111111111111,0.611111111111111,0.527777777777778,0.75,0,0,0.611111111111111,0.638888888888889,0.833350000000093,0.866684000000008
0.944444444444444,0.944444444444444,0.972222222222222,0.861111111111111,0,0,0.944444444444444,0.916666666666667,1.35690000003576,1.53479999995232
0.527777777777778,0.722222222222222,0.583333333333333,0.694444444444444,0,0,0.625,0.638888888888889,0.827999999999767,1.04459999999986
0.805555555555556,0.805555555555556,0.805555555555556,0.722222222222222,0,0,0.805555555555556,0.763888888888889,0.97,1.09760000000894
0.833333333333333,0.805555555555556,0.75,0.666666666666667,0,0,0.819444444444444,0.708333333333333,1.337,1.57585000000149
0.583333333333333,0.638888888888889,0.611111111111111,0.722222222222222,0,0,0.611111111111111,0.666666666666667,0.95240000000596,1.25179999999702
0.805555555555556,0.75,0.805555555555556,0.777777777777778,0,0,0.777777777777778,0.791666666666667,1.0765,1.213
0.833333333333333,0.805555555555556,0.944444444444444,0.861111111111111,0,0,0.819444444444444,0.902777777777778,0.971349999997765,1.04014999999851
0.888888888888889,0.777777777777778,0.805555555555556,0.805555555555556,0,0,0.833333333333333,0.805555555555556,1.36789999999944,1.44204999999981
0.75,0.694444444444444,0.666666666666667,0.75,0,0,0.722222222222222,0.708333333333333,1.0177500000596,0.982600000083447
0.583333333333333,0.583333333333333,0.555555555555556,0.777777777777778,0,0,0.583333333333333,0.666666666666667,1.0575,1.16620000000019
0.916666666666667,0.944444444444444,0.916666666666667,0.888888888888889,0,0,0.930555555555556,0.902777777777778,1.553,1.4845
0.861111111111111,0.805555555555556,0.777777777777778,0.805555555555556,0,0,0.833333333333333,0.791666666666667,1.1325,1.434
0.611111111111111,0.5,0.416666666666667,0.611111111111111,0,0,0.555555555555556,0.513888888888889,1.33130000001192,1.42669999998808
0.583333333333333,0.694444444444444,0.666666666666667,0.777777777777778,0,0,0.638888888888889,0.722222222222222,0.997949999988079,1.07104999998212
0.527777777777778,0.527777777777778,0.611111111111111,0.638888888888889,0,0,0.527777777777778,0.625,0.944399999991059,0.98795000000298
0.527777777777778,0.694444444444444,0.583333333333333,0.611111111111111,0,0,0.611111111111111,0.597222222222222,0.75940000000596,1.01354999998212
0.777777777777778,0.611111111111111,0.777777777777778,0.694444444444444,0,0,0.694444444444444,0.736111111111111,1.14665000000596,1.2369999999702
0.666666666666667,0.361111111111111,0.388888888888889,0.416666666666667,0,0,0.513888888888889,0.402777777777778,0.76569999999553,0.766849999997765
0.805555555555556,0.555555555555556,0.583333333333333,0.694444444444444,0,0,0.680555555555556,0.638888888888889,1.194,1.2925
0.611111111111111,0.694444444444444,0.666666666666667,0.722222222222222,0,0,0.652777777777778,0.694444444444444,1.035,1.19700000000023
0.555555555555556,0.583333333333333,0.527777777777778,0.777777777777778,0,0,0.569444444444444,0.652777777777778,0.7235,0.7475
0.611111111111111,0.555555555555556,0.555555555555556,0.75,0,0,0.583333333333333,0.652777777777778,1.45075,1.97510000000009
0.888888888888889,0.916666666666667,0.944444444444444,0.972222222222222,0,0,0.902777777777778,0.958333333333333,2.82314999999991,3.25444999999995
0.611111111111111,0.611111111111111,0.416666666666667,0.472222222222222,0,0,0.611111111111111,0.444444444444444,1.04570000000298,1.16114999999106
0.861111111111111,0.861111111111111,0.916666666666667,0.861111111111111,0,0,0.861111111111111,0.888888888888889,2.43465000000596,3.11239999999106
0.638888888888889,0.611111111111111,0.5,0.722222222222222,0,0,0.625,0.611111111111111,1.09485000000009,1.12725
0.583333333333333,0.527777777777778,0.555555555555556,0.75,0,0,0.555555555555556,0.652777777777778,0.79595000000298,0.78004999999702
0.888888888888889,0.777777777777778,0.75,0.666666666666667,0,0,0.833333333333333,0.708333333333333,1.08899999999814,1.27444999999926
0.444444444444444,0.722222222222222,0.611111111111111,0.694444444444444,0,0,0.583333333333333,0.652777777777778,0.971300000011921,1.17325
0.777777777777778,0.555555555555556,0.666666666666667,0.805555555555556,0,0,0.666666666666667,0.736111111111111,0.85384999999404,1.00909999999404
0.75,0.611111111111111,0.777777777777778,0.805555555555556,0,0,0.680555555555556,0.791666666666667,1.52009999999404,1.71810000000894
0.611111111111111,0.611111111111111,0.583333333333333,0.666666666666667,0,0,0.611111111111111,0.625,0.60375,0.73070000000298
0.555555555555556,0.555555555555556,0.555555555555556,0.583333333333333,0,0,0.555555555555556,0.569444444444444,1.39505000001192,1.46619999998808
0.5,0.444444444444444,0.444444444444444,0.444444444444444,0,0,0.472222222222222,0.444444444444444,1.00245000000298,0.68795000000298
0.75,0.555555555555556,0.75,0.75,0,0,0.652777777777778,0.75,0.98480000000447,0.958000000007451
1,0.916666666666667,0.972222222222222,0.944444444444444,0,0,0.958333333333333,0.958333333333333,1.46015000000224,1.78384999999776
0.833333333333333,0.75,0.888888888888889,0.666666666666667,0,0,0.791666666666667,0.777777777777778,1.01955000001192,1.18794999998808
0.888888888888889,0.833333333333333,0.944444444444444,0.861111111111111,0,0,0.861111111111111,0.902777777777778,1.17629999999702,1.43785000000149
0.555555555555556,0.555555555555556,0.527777777777778,0.722222222222222,0,0,0.555555555555556,0.625,1.06044999998808,1.25320000000298
0.555555555555556,0.555555555555556,0.527777777777778,0.527777777777778,0,0,0.555555555555556,0.527777777777778,1.03199999988079,1.36254999995232
0.75,0.638888888888889,0.583333333333333,0.694444444444444,0,0,0.694444444444444,0.638888888888889,0.852299999982119,0.925749999970198
0.861111111111111,0.916666666666667,0.777777777777778,0.75,0,0,0.888888888888889,0.763888888888889,0.996800000000047,1.06700000000012
0.611111111111111,0.638888888888889,0.638888888888889,0.611111111111111,0,0,0.625,0.625,0.957899999916554,1.42340000003576
0.472222222222222,0.555555555555556,0.694444444444444,0.611111111111111,0,0,0.513888888888889,0.652777777777778,2.1405,1.6455
0.444444444444444,0.361111111111111,0.472222222222222,0.611111111111111,0,0,0.402777777777778,0.541666666666667,0.799800000011921,0.732350000023842
0.611111111111111,0.666666666666667,0.583333333333333,0.611111111111111,0,0,0.638888888888889,0.597222222222222,0.681899999976158,0.784450000017881
0.555555555555556,0.5,0.638888888888889,0.5,0,0,0.527777777777778,0.569444444444444,1.08555000000447,1.14880000000447
0.611111111111111,0.583333333333333,0.555555555555556,0.805555555555556,0,0,0.597222222222222,0.680555555555556,1.40480000004172,1.08005000001192
0.916666666666667,0.805555555555556,0.777777777777778,0.861111111111111,0,0,0.861111111111111,0.819444444444444,1.28820000001788,1.33659999999404
1,0.944444444444444,0.888888888888889,0.944444444444444,0,0,0.972222222222222,0.916666666666667,1.23360000002384,1.59375
0.805555555555556,0.833333333333333,0.805555555555556,0.916666666666667,0,0,0.819444444444444,0.861111111111111,1.66135000002384,1.70290000009537
