c,S,P,Or,Oi,bonus,P-Or,S-Oi,group,self
0.159398434413975,-0.363211676503167,1.46364152994147,-1.59302718028745,0.492613652195075,0.859267103927869,3.05666871022893,-0.855825328698242,1,0
-0.254566441114508,-0.327959990537089,0.796496517399,-1.03823210595286,-0.0478532931905087,0.660878554959371,1.83472862335186,-0.280106697346581,1,0
-0.739212571612276,0.411446510582462,0.695589396557245,-0.858163538134828,0.184074485570614,-0.274781198289715,1.55375293469207,0.227372025011848,1,0
-0.287299204915208,0.192701279556375,0.688958089394745,-0.78860114480974,-0.303473712643791,0.471561058172624,1.47755923420449,0.496174992200166,1,0
0.223307973721009,0.211664502541156,1.0166383548059,-1.16988898611892,-0.32757805355355,0.751465536748141,2.18652734092482,0.539242556094706,1,0
-0.444959114394807,-0.264374065735694,-0.176051104186503,-0.236253517234956,0.174163778311415,2.16080455466501,0.0602024130484528,-0.438537844047109,1,0
-0.119869794032374,0.228823117664852,0.115022998559054,-0.443044878260658,-0.319583491722767,0.304612759180049,0.558067876819713,0.548406609387619,1,0
-0.228505896137013,0.345078555693885,1.73278441498799,-1.44133602924854,0.274862792689604,0.937107059302253,3.17412044423653,0.0702157630042806,1,0
-0.155074285519899,0.0929253703267486,0.498745166476185,-0.0425052944624141,-0.120279308166914,1.42228249900419,0.541250460938599,0.213204678493663,1,0
-0.0798110854405267,0.142281936040338,0.699629087018195,-0.699822748897906,-0.145689584423662,0.368980619172645,1.3994518359161,0.287971520464001,1,0
-0.112650030567442,0.0322438254777831,-0.0618468055871415,-0.00161188522532413,-0.053378747252352,0.223196605396247,-0.0602349203618174,0.0856225727301351,0,1
0.333296274409988,-0.123707226834901,1.19617512585824,-0.956660725585309,-0.514626362151329,1.07232067183651,2.15283585144355,0.390919135316428,0,1
-0.489849482898144,-0.341618827961042,0.400577945194014,-0.501631639003204,-0.331334698381654,-1.0981205062304,0.902209584197218,-0.0102841295793879,0,1
1.18534065106527,0.467400789655257,0.951425132037566,-0.736514711884232,0.0506239037426602,0.107830172339673,1.6879398439218,0.416776885912596,0,1
-0.285472927629102,0.133280976341729,-0.0919723847486091,-0.120407150756625,-0.151026813849366,1.60209343576949,0.0284347660080158,0.284307790191095,0,1
1.28816537880277,0.936100372418088,0.597504419552475,-0.407965802962396,-0.225931661544423,0.175167101094913,1.00547022251487,1.16203203396251,0,1
0.229322379682602,-0.0944742964648131,0.350590581101701,0.136144465097242,0.0358582705670739,2.74040676246593,0.21444611600446,-0.130332567031887,0,1
-0.387071853119394,0.443173545556585,0.117493188921416,-0.476491775491811,-0.301662957601637,0.104634814845338,0.593984964413227,0.744836503158222,0,1
-0.433043520806079,0.641213634171015,0.944513292993115,-0.263444605750386,-0.0965025234167302,0.533420777086322,1.2079578987435,0.737716157587745,0,1
-0.0728496597999323,-0.19489397004648,1.39957593015208,-1.59841925250451,0.0495560758405332,1.2674303346368,2.99799518265659,-0.244450045887013,0,1
-0.232248310361011,-0.2722296257858,0.0171281335719625,0.0425755244643918,0.131862482996163,2.71686650614899,-0.0254473908924293,-0.404092108781963,0,1
-0.980760729088283,0.422640100805782,0.242806223858812,-0.0423818026536954,-0.0538175901736795,0.485175673848203,0.285188026512507,0.476457690979461,0,1
-0.138648754197677,0.203306960356572,0.588867761418609,-0.392980393537891,0.0696634086937209,0.132540234130158,0.9818481549565,0.133643551662851,0,1
-0.109860644585569,0.313883865993191,1.8782461007413,-2.07295711625591,0.0369518603160333,0.989771577553419,3.95120321699721,0.276932005677157,0,1
8.27835308092806e-05,-0.0228900511613802,0.0189898416925192,0.0572258035666532,0.169541743122934,2.86871073906304,-0.038235961874134,-0.192431794284314,0,1
-0.124742137332903,0.545992187565142,-0.0140385682594785,-0.0581334064587628,0.191692222881013,-0.0102285648311815,0.0440948381992843,0.354299964684129,0,1
0.00285001100240451,0.1723799338619,0.132063901448588,0.0761355900398048,0.0998309368741228,2.24512313396699,0.0559283114087831,0.0725489969877774,0,1
0.261421962503477,0.335050708896435,1.12851354969348,-1.41092018314195,-0.0979170177193871,0.445100905780965,2.53943373283543,0.432967726615823,0,1
0.302525960659937,0.540438926225177,0.343896662780064,-0.220925744404049,-0.332445609603871,0.393947800565612,0.564822407184113,0.872884535829048,0,1
-0.0677368851626857,0.266106191529897,0.227786637214834,-0.37981537241481,0.0322308747994146,0.533791224617094,0.607602009629644,0.233875316730483,0,1
-0.0700282066116792,0.0746628505687311,0.626855687324346,-0.372952698286073,-0.224587213286728,-0.112644399463268,0.999808385610419,0.299250063855459,0,1
0.190921694744418,-0.00831106564145563,0.622262367056093,-1.10679082820211,0.122019382764214,1.35888627453534,1.7290531952582,-0.130330448405669,0,1
0.381360940462239,0.352028363638097,0.141432007539693,-0.124335250897638,-0.239329857109311,2.0704685241151,0.265767258437331,0.591358220747409,0,1
0.128847068477998,0.268640932274584,0.264850138750794,-0.309105854656402,-0.728599922799061,0.648282448566786,0.573955993407196,0.997240855073644,0,1
0.410935767482596,-0.0111081934454242,0.616042414721265,0.0762835541800239,0.2415725970875,0.780313143343876,0.539758860541241,-0.252680790532924,0,1
-0.0987613277208276,0.511740917876688,0.586703851743914,-0.340405555852978,0.122445948865928,0.694498668546703,0.927109407596892,0.38929496901076,0,1
0.16951170326501,0.0735861495761165,0.961026632960653,-1.16844205170478,-0.194491300010955,0.746279718582746,2.12946868466543,0.268077449587071,0,1
0.484418706901232,0.411235582634533,-0.354659796599236,0.108111183961037,0.201272275336903,0.214353872771177,-0.462770980560274,0.20996330729763,0,1
0.393745394172025,0.240950589851879,0.700504054293821,-1.02046676235489,0.154744004925776,0.000303164138988201,1.72097081664871,0.0862065849261034,0,1
0.433405414507063,-0.158009223850365,-0.162697846147323,-0.0954959867504574,-0.360026555244586,0.586235543781674,-0.0672018593968654,0.202017331394221,0,1
0.369496797876314,-0.228508414798014,1.22125135227805,-0.565508336915252,-0.243571090080564,-0.0550668457466581,1.78675968919331,0.01506267528255,0,1
-0.392104582613087,0.309278836818844,0.168794963173348,-0.102717806235278,0.587154390802545,0.955273423354031,0.271512769408626,-0.277875553983701,0,1
0.336026218055119,0.684986775335987,0.635725657160641,-0.696579828812303,0.105614814124468,-0.142732577600685,1.33230548597294,0.57937196121152,0,1
0.0628034132025826,-0.0657918386492412,0.249523873579412,-0.30288134329371,0.192433704962573,0.588479514072879,0.552405216873122,-0.258225543611815,0,1
0.258125917045558,0.565064900723278,0.335315062776059,-0.910060796904696,0.316930997265,1.70542560445639,1.24537585968076,0.248133903458278,0,1
0.107585719411153,-0.158067388752568,1.48951814859878,-0.829801932187502,0.198108299383665,0.748989673021301,2.31932008078629,-0.356175688136233,0,1
0.243431845735492,-0.0820780665595703,1.23792597284815,-1.60173941797943,0.0745350594092263,0.988397125244968,2.83966539082758,-0.156613125968797,0,1
-0.0561555497612693,-0.0443664371946356,-0.28967413823812,-0.0102206254336924,0.037269912318981,0.0516769245272537,-0.279453512804428,-0.0816363495136166,0,1
0.0761096730140804,0.229340030525728,1.93896043529914,-1.84454986303499,-0.175901983419791,1.14825748859024,3.78351029833413,0.405242013945519,0,1
0.339059432422052,0.291396956537679,0.221037803751342,-0.267990320331749,0.254093403601379,0.860130842126868,0.489028124083091,0.0373035529362996,0,1
0.532336172213191,0.145809861560832,0.604808817579901,-0.578402718840769,0.00313348536486197,0.416448017895847,1.18321153642067,0.14267637619597,0,1
-0.152474210958599,0.0604691059261648,0.891847086826657,-0.688113676111267,0.523984320489905,-0.356849350096293,1.57996076293792,-0.46351521456374,0,1
0.509922365001756,0.528749435045705,1.68990766633724,-1.77224628016676,-0.188420809788757,1.18436071917504,3.462153946504,0.717170244834461,0,1
0.138649091193457,0.343945706946394,1.85913465502587,-2.06050938563035,0.163694848314084,0.967197401208385,3.91964404065622,0.180250858632311,0,1
-0.292195642332927,0.229154437518299,1.36306950193058,-1.56210248500929,-0.0851029849791093,0.292910425569692,2.92517198693987,0.314257422497408,0,1
0.687411842001673,0.0556306093902602,0.909795580077062,0.06760108013064,-0.27829702407348,1.44104488605936,0.842194499946422,0.33392763346374,0,1
-0.458546279364379,0.342283292076072,0.286528725940625,-0.0920013424117009,0.181269484218914,2.23911926494581,0.378530068352326,0.161013807857158,0,1
-0.0885881455878278,0.123380900639997,0.734776693272698,-0.708697811827143,-0.442176848582599,0.737462284403003,1.44347450509984,0.565557749222596,0,1
-0.339197004795166,-0.208883943845468,-0.176492731998308,0.363492050673484,-0.209486505819351,2.38039499885786,-0.539984782671792,0.000602561973883003,0,1
0.50689755633285,0.0771287350860853,-0.287359036193674,0.092720784870033,-0.373583262356591,-0.391111248484785,-0.380079821063707,0.450711997442677,0,1
-0.00284740412252327,-0.0320985680768568,0.286818971272374,0.108293729374639,0.313723275450173,2.53049421608937,0.178525241897735,-0.34582184352703,0,1
-0.242532986873173,0.326066093761072,1.40906595621265,-1.32003560996412,-0.107533443921001,0.685169676528748,2.72910156617677,0.433599537682074,0,1
-0.840362868378146,-0.256306569300565,-0.163622918788144,0.0692428310877381,0.0469413822203528,-0.0196996337111867,-0.232865749875882,-0.303247951520918,0,1
-0.254674853191262,-0.047503920141929,0.0402801061109334,-0.459769297309401,0.333545060060939,0.538162140774345,0.500049403420334,-0.381048980202868,0,1
-0.376314593377639,0.154403464894439,-0.22477722139152,0.336892966194833,0.395280966116837,1.47092660149436,-0.561670187586353,-0.240877501222398,0,1
-0.574751893035746,-0.365883250225976,-0.0861330256045129,0.0165292743694565,0.306853949618101,1.5206844571478,-0.102662299973969,-0.672737199844077,0,1
-0.177978536777125,0.0731828838602404,-0.147414600161902,0.240423855987877,0.298999591890338,-0.340433965398088,-0.387838456149779,-0.225816708030097,0,1
0.24094341932902,-0.347009655668541,0.114345785091202,0.3142433849733,0.258017571874261,0.142273704912054,-0.199897599882098,-0.605027227542801,0,1
-0.226527039319788,0.232271470296717,-0.162908527830588,-0.241558866802814,0.0382690714744202,1.13047820240056,0.0786503389722259,0.194002398822297,0,1
0.0952308730034656,0.36933933824862,1.21560069433572,-0.80220953281918,-0.237663201565876,0.126061061025792,2.0178102271549,0.607002539814496,0,1
0.436309495414978,0.129356149729205,0.649042071563217,-0.117350794536339,-0.308239338154604,-0.00720705971978121,0.766392866099556,0.437595487883809,0,1
-0.101359965104236,0.257280807746951,0.670242137213111,-1.83637809268788,0.449694136509768,0.6779823915152,2.50662022990099,-0.192413328762817,0,1
-0.0397831588751099,0.282918667579085,1.07874427365232,-0.959653204753109,0.22225686226162,0.804105958512095,2.03839747840542,0.0606618053174644,0,1
0.687515893302132,0.141794503559305,0.81107551678047,-1.30353668621286,-0.0399364725163405,0.756623673895544,2.11461220299333,0.181730976075646,0,1
-0.099568922124758,0.0488238688069884,0.0482261153493505,0.260434808156354,0.0617617496526742,1.69518861334771,-0.212208692807003,-0.0129378808456858,0,1
-0.315481980678488,0.507503209781408,0.80040773160361,-0.375122405932405,-0.00439820631719483,0.0485577439389219,1.17553013753601,0.511901416098603,0,1
0.415468398957731,0.614504678753823,1.49199907289452,-2.02755697413541,-0.31381499087988,0.574647320925341,3.51955604702993,0.928319669633703,0,1
-0.533844382030038,-0.487349068043145,1.01734760815852,-0.810209737278971,0.203597120083811,-0.257339176572832,1.82755734543749,-0.690946188126957,0,1
0.0508746106416149,0.0483198793434619,0.734034064890818,-0.43828556669578,-0.0191597018125024,0.324657836268603,1.1723196315866,0.0674795811559643,0,1
-0.432442283332361,0.436598283107325,0.754604021103291,-1.51896105203155,0.115751013639747,0.916545944795036,2.27356507313484,0.320847269467578,0,1
0.413314279401924,0.0087143167059062,0.432929844858671,-0.653756278350806,0.0172274838313236,0.655434830087048,1.08668612320948,-0.00851316712541743,0,1
-0.180151706709112,-0.429841401765249,0.379777145664562,-0.719137930165406,0.0500603734613732,0.833082109938084,1.09891507582997,-0.479901775226622,0,1
-0.254591147114027,0.151409474212855,0.908125131416659,-0.935927589098342,0.184563097821059,0.695274968919562,1.844052720515,-0.0331536236082048,0,1
-0.00310381518829632,0.276739571275181,0.803985949522307,-1.03414382866774,0.400632121388139,0.467005315612287,1.83812977819005,-0.123892550112957,0,1
-0.473121953411138,0.15088835392292,1.57302370655936,-0.689082410229758,-0.232604729737004,0.722587178818943,2.26210611678912,0.383493083659924,0,1
0.72832681936051,-0.273331389675514,1.1698510614984,-1.28881200745352,-0.282992404130586,0.621708361634253,2.45866306895193,0.0096610144550715,0,1
-0.232238724594018,0.166753296525141,0.216837442567754,0.117014457599635,-0.393217786368677,1.9477799332721,0.0998229849681187,0.559971082893818,0,1
1.19730538109556,0.713301130681064,0.399430254415579,-0.682819470044674,0.361887621209215,0.132671577186279,1.08224972446025,0.351413509471849,0,1
0.0593376323441083,0.0945697905901373,-0.0308889445649888,-0.155504872572895,-0.0369361877495891,0.50141049413212,0.124615928007906,0.131505978339726,0,1
-0.262670151226836,-0.183766730344433,1.46303545957552,-1.18326501180342,0.368781471367229,1.19425884552444,2.64630047137895,-0.552548201711662,0,1
-0.562345145212233,0.437014493129278,0.887706137745654,-0.551018370704925,0.262624656204078,0.355266263036973,1.43872450845058,0.174389836925199,0,1
0.0853943686867703,0.0894833711841069,1.20867890770269,-1.27363633789439,-0.094722315887692,0.699733032248643,2.48231524559708,0.184205687071799,0,1
0.0613302223509646,0.169444625660514,-0.0649444797033885,-0.303992821412817,0.0935035110714073,0.612204630117242,0.239048341709429,0.0759411145891068,0,1
0.999661617323919,0.31253932483831,0.114742846920915,0.0973293222693537,-0.0787584233534794,1.49641767972745,0.0174135246515611,0.391297748191789,0,1
0.478803025972274,-0.18317450289166,-0.145799615113635,0.0970177634408741,0.23670407527929,-0.395005239767613,-0.242817378554509,-0.41987857817095,0,1
-0.131311068833609,-0.522630472441947,0.197187981071853,-0.0477892475335232,0.61993532506543,2.21848266791895,0.244977228605376,-1.14256579750738,0,1
-0.180369234274991,0.429971287114129,0.669488744304112,-0.957636784700479,0.0349908262194289,0.941293863824858,1.62712552900459,0.3949804608947,0,1
0.452335546620491,0.161682977476397,0.639926467138236,-0.281748662299778,0.00895026445288758,1.1662106176638,0.921675129438014,0.15273271302351,0,1
-0.11353512184088,-0.29467762786375,0.086182891445591,-0.205363748868788,-0.0955054670717116,-0.0923148478078898,0.291546640314379,-0.199172160792038,0,1
0.180719352609099,0.187750720142491,0.0343451736124261,-0.49840493489591,-0.011364127021417,0.211400920766289,0.532750108508336,0.199114847163908,0,1
-0.193178522043134,0.0557848225662762,0.85469143645495,-0.0883770420619606,0.0517843729565351,0.989388929260526,0.94306847851691,0.00400044960974111,0,1
-0.475520527321072,-0.00309435673166436,-0.416316366325967,-0.04813686684885,0.224708508839464,0.0866397816418905,-0.368179499477117,-0.227802865571128,0,1
-0.353637799583108,0.450772450889336,1.35468507169068,-1.38535417131149,0.509549817772785,0.896824135797078,2.74003924300217,-0.0587773668834488,0,1
-0.161911342613543,0.0983943665786673,1.27540075798545,-1.58468843003256,-0.0949451228982454,0.713591942709753,2.860089188018,0.193339489476913,0,1
-0.283701574752115,0.333163249003469,1.45042035993961,-1.93696340740955,0.195672662143493,0.716406760337048,3.38738376734915,0.137490586859976,0,1
0.132429272836609,-0.498094215677176,0.10494759247567,-0.399777128590806,-0.385993018111045,-0.757257846447732,0.504724721066476,-0.11210119756613,0,1
0.135635063831778,0.0343552460881651,0.314990025980027,-0.275537639580137,0.0826805163841066,2.1859649435435,0.590527665560164,-0.0483252702959415,0,1
-0.813251280757721,0.213878948022746,-0.127112310067086,-0.35354494799285,0.436741007071554,1.3822001343295,0.226432637925764,-0.222862059048808,0,1
-0.0114243691429408,0.192553593030336,0.697686338332451,-0.82611446695193,-0.142366307081851,0.633299044758892,1.52380080528438,0.334919900112187,0,1
-0.78336141658439,-0.0614172272484604,1.09163180821352,-1.4199722575376,-0.293123161563845,0.942825591952848,2.51160406575112,0.231705934315385,0,1
0.0407369802991259,0.495000848166082,1.29340801715185,-1.3606630173442,-0.052772498528556,0.446531688048672,2.65407103449605,0.547773346694638,0,1
-0.367234923294815,0.310166439203241,0.746633553880387,-1.27975094029206,-0.18136711765424,1.567938247291,2.02638449417245,0.491533556857481,0,1
-0.305226438322158,0.283323856270362,1.85170499044978,-1.49982676394477,-0.0290425720189659,0.9231803495012,3.35153175439455,0.312366428289328,0,1
0.349442774058969,0.59456925400371,1.16650885157091,-1.00408055390581,-0.345808932608061,0.92633208700186,2.17058940547672,0.940378186611771,0,1
0.465746757559245,0.112856096133572,0.122961784339643,0.314402904831604,0.169586013848798,-0.159249684705623,-0.191441120491961,-0.0567299177152264,0,1
0.082554902954153,0.00300473596244475,0.455997965556756,-0.357251710015115,-0.407537508172659,1.57077887877742,0.813249675571871,0.410542244135104,0,1
0.204558886639203,-0.145845200990467,0.567673196209503,-0.222214684059298,0.462591931196405,0.833851214721575,0.7898878802688,-0.608437132186872,0,1
0.656912134200374,0.14434153976236,0.839008258676343,-0.772799657082284,-0.202671438808992,0.589322163853069,1.61180791575863,0.347012978571352,0,1
-0.00955544012580431,0.497999243203031,0.419714500473714,0.0168006877365046,0.137726033781108,-0.0155235934480113,0.402913812737209,0.360273209421923,0,1
0.244455595645478,0.481710500613569,1.30882133480381,-0.561705254033507,-0.421307943421833,0.918236469327604,1.87052658883732,0.903018444035402,0,1
-0.169652584680489,-0.182667266199355,0.00749534037520706,-0.32016996168538,-0.124988730603502,0.0890776409723617,0.327665302060587,-0.0576785355958532,0,1
-0.607593932273296,0.0491830909698321,0.786214994895001,-0.234829738015098,-0.362775808335917,0.861644731505396,1.0210447329101,0.411958899305749,0,1
0.447613020173363,0.318061562530507,0.204606724331875,-0.189050936253656,-0.200799342279894,0.702240655469314,0.39365766058553,0.518860904810401,0,1
0.654569236557924,0.170052675715356,0.293128885854956,0.189826416592687,-0.124120732726941,-0.0440528349483425,0.103302469262269,0.294173408442297,0,1
0.0283084124759778,0.363464566939963,1.8933332397219,-2.15602685124033,0.157836725958635,0.897002503201666,4.04936009096223,0.205627840981328,0,1
0.106141263348639,0.0746886523559637,0.391353777719524,-0.930896393066025,0.169389749152913,2.01142564834397,1.32225017078555,-0.0947010967969494,0,1
0.00191965446649002,-0.125104443794943,0.113700696080708,-0.442115868689384,-0.192168263868486,-0.159493622569209,0.555816564770092,0.0670638200735425,0,1
0.653477074930327,0.379474385539103,1.05126246277199,-0.00402874148639516,-0.18870629153688,0.800438060103434,1.05529120425839,0.568180677075983,0,1
8.27835308092806e-05,-0.0228900511613802,0.0189898416925192,0.0572258035666532,0.169541743122934,2.86871073906304,-0.038235961874134,-0.192431794284314,0,1
0.771865601314628,-0.0603686152103911,1.0339182425293,-1.15002424063325,0.0603236934656855,0.14054045582359,2.18394248316255,-0.120692308676077,0,1
0.217394746824671,0.496999244187484,0.852957128105277,-1.15220204922644,-0.126497267390325,-0.0500938942331616,2.00515917733172,0.623496511577809,0,1
0.550562240623935,0.427844973156827,0.495494312393306,-1.1935073526177,0.101967397467802,0.624770909196575,1.68900166501101,0.325877575689025,0,1
0.428804475866435,0.288420338325736,0.183509112031929,0.16108473095083,0.124800959954313,2.61533161182749,0.0224243810810998,0.163619378371423,0,1
0.867325858271315,0.72888214580322,1.38435031325516,-1.53667453856197,-0.341007740169148,-0.0218439688210021,2.92102485181713,1.06988988597237,0,1
-0.0655681951887489,0.0229696801972501,0.267881794157482,-0.322428398744339,-0.150251675312645,0.779205838331993,0.590310192901821,0.173221355509895,0,1
-1.09796950785783,0.636231016701578,0.744361848585941,-0.0477748219767204,-0.0916527961554086,0.255165901640626,0.792136670562661,0.727883812856987,0,1
8.27835308092806e-05,-0.0228900511613802,0.0189898416925192,0.0572258035666532,0.169541743122934,2.86871073906304,-0.038235961874134,-0.192431794284314,0,1
0.685271331933968,-0.194277545220523,0.325228822317358,0.20628669222688,-0.0522477894017645,2.42766764678933,0.118942130090478,-0.142029755818759,0,1
-0.126700175617366,0.604317170359826,1.48767420559341,-1.02528425348104,-0.108508899209517,0.82818622130853,2.51295845907445,0.712826069569343,0,1
-0.215386333565955,0.282129466061651,1.72619087759342,-1.15396772461042,-0.230530729108833,0.765277776791385,2.88015860220384,0.512660195170484,0,1
0.681821086384876,-0.177911427985426,1.06269752805729,-0.541526084063459,0.436052043521982,0.236028312254296,1.60422361212074,-0.613963471507408,0,1
-0.558839719739511,0.597935863352448,0.76327967439164,-0.578589383667557,-0.105769388512484,-0.235907225917225,1.3418690580592,0.703705251864932,0,1
0.401606483971884,0.046215654588858,-0.0120265123136045,0.0456244372689545,-0.0296723872975437,0.277132579377691,-0.057650949582559,0.0758880418864017,0,1
0.0149080582209879,-0.226760327403063,-0.0950253886270933,-0.345789907899006,0.205756401698844,1.64602334979191,0.250764519271913,-0.432516729101907,0,1
0.0473400837255363,0.109723940616701,1.13419764529195,-0.92066282432828,-0.081791237816661,1.05819038464348,2.05486046962023,0.191515178433362,0,1
0.25129787651823,0.448581787309448,1.7677187283485,-1.45045316130168,0.236748295083097,1.38222787803453,3.21817188965018,0.211833492226351,0,1
0.139068241888233,-0.0426232681670836,0.478578401738786,-0.260874744413807,0.0704341763434667,1.0685792975979,0.739453146152592,-0.11305744451055,0,1
0.328111063312409,0.349686509674505,0.986806026653658,-1.12144833124757,0.209845006090631,0.233333938813931,2.10825435790123,0.139841503583873,0,1
0.0304553408712589,0.116665203896765,1.45842859104952,-0.614175159105428,-0.412998081009622,-0.136405475558755,2.07260375015495,0.529663284906387,0,1
-0.0496359660940839,-0.461107293826001,-0.358857528488623,0.112603319037473,-0.00458190921068694,0.037571906950936,-0.471460847526096,-0.456525384615314,0,1
0.170522155534732,0.388084347049418,1.76355337467212,-2.1991999118703,0.120144352531801,0.811671524281344,3.96275328654242,0.267939994517617,0,1
-0.0850522011908054,-0.117386486721115,1.31402243491721,-1.20244433052046,0.193671189948559,0.44207502843466,2.51646676543766,-0.311057676669674,0,1
0.245425463597346,-0.0668250450709129,1.4977659845272,-1.06506400969626,-0.0358959972680387,0.128645114963902,2.56282999422347,-0.0309290478028742,0,1
0.34411938846203,0.456728819161973,1.15356907802083,-1.46462662863832,-0.149314493764783,0.567365183994204,2.61819570665916,0.606043312926756,0,1
0.643762193422015,-0.152383678997251,1.57091023347321,-2.01880529899395,0.105757310251688,0.659099280503807,3.58971553246716,-0.258140989248939,0,1
-0.238990914389286,0.117922228577611,0.909603308567142,-1.04827142815391,0.0717602879274532,0.594409420377862,1.95787473672105,0.0461619406501576,0,1
-0.115713577115712,0.0222183750722456,1.72594712029341,-1.54395787365443,0.0638282335694924,0.58220790497664,3.26990499394784,-0.0416098584972468,0,1
0.164124772306473,0.212805204096097,1.31856408365065,-1.33623017573542,-0.086704096538585,0.826730097043525,2.65479425938607,0.299509300634682,0,1
-0.227471874900106,-0.124922569851645,0.015432667622108,-0.174224233091047,-0.152397532145661,0.248364700366677,0.189656900713155,0.0274749622940155,0,1
-0.487500711937517,0.0733277122713975,0.65562352153145,-0.450052839498164,-0.387014378567326,0.547599315591164,1.10567636102961,0.460342090838723,0,1
0.617530296031922,0.134027845141316,1.42628941057859,-1.19305267790335,-0.0478202420562081,0.348865174724208,2.61934208848195,0.181848087197524,0,1
0.0726143331153724,0.338987844961009,1.33065891199915,-1.47715101130881,-0.110201238889591,1.33726008648996,2.80780992330796,0.4491890838506,0,1
-0.271789311294042,0.30147281689266,1.55582786432916,-1.40504030817162,-0.326687846377079,0.756514546425444,2.96086817250078,0.628160663269739,0,1
0.217986251944361,0.502861736353821,0.899022297160053,-1.06501461932295,0.149167939265053,0.327305013124419,1.964036916483,0.353693797088768,0,1
1.91523364865251,0.439937927715967,0.582257194441108,-1.84833012696309,-0.621165694541349,0.649756928935859,2.43058732140419,1.06110362225732,0,1
0.240274607427753,0.274944592268363,1.84764435306775,-2.0067952986242,-0.069622801490758,1.08089846730175,3.85443965169195,0.344567393759121,0,1
-0.415925543767905,-0.19092424101119,-0.15200860849036,0.000357586751804664,0.128741751051514,2.59076435591273,-0.152366195242164,-0.319665992062705,0,1
-0.2416051956591,0.0470770531071897,-0.0296782493978134,-0.108727323660504,0.313703202906018,2.70938845466689,0.0790490742626905,-0.266626149798829,0,1
0.184978690788057,-0.250190202591008,0.00946650118468916,-0.307243364827669,0.370252082705238,0.218802780678924,0.316709866012359,-0.620442285296246,0,1
-0.876868465221992,-0.154304276414061,1.13446639234081,-1.05271811701027,0.161354677065274,0.691361798985233,2.18718450935107,-0.315658953479335,0,1
0.183513515463259,0.478517379135216,0.162846542492903,-0.600162249747316,0.0597223828996636,0.229274433063078,0.763008792240219,0.418794996235552,0,1
0.0843793624799031,0.576107449238286,1.36014762308688,-1.60782153184745,0.376089114328104,0.810421583298922,2.96796915493433,0.200018334910182,0,1
-0.110264955693313,0.0987552022528483,0.877936464881671,-0.0401054725943023,-0.325339043845851,1.00907596753662,0.918041937475973,0.4240942460987,0,1
-0.00376234043911264,0.382206647882138,1.69196975554971,-1.92495754043052,-0.0149901732571462,1.05828837505302,3.61692729598023,0.397196821139284,0,1
0.0556540911183921,0.240531550302308,-0.00703989683634496,0.17997141283601,0.318891395386527,-0.00894824099658066,-0.187011309672355,-0.0783598450842197,0,1
0.313926770436561,0.21595065794943,1.53803647470185,-1.63570621090301,0.205025956462811,1.16222379866012,3.17374268560485,0.0109247014866186,0,1
0.00433890709068987,-0.329080687051835,0.17234819023816,-0.196429689135098,-0.4111545883162,1.27733851486799,0.368777879373258,0.0820739012643653,0,1
-0.0678854170067399,0.509378339347367,1.70141427087296,-1.6002272989443,0.0882149173953605,0.572161518635309,3.30164156981727,0.421163421952006,0,1
-0.271635131115795,0.345155196275373,1.72596029439073,-1.59791791662034,-0.00261911107002035,0.757659353310327,3.32387821101106,0.347774307345394,0,1
-0.172115501562697,-0.186101626457736,0.137821795011842,-0.0251402134525312,-0.114327393528795,0.27945513268447,0.162962008464373,-0.0717742329289402,0,1
-0.922228407474144,0.209289728256184,1.43898915911853,-0.766653569442026,-0.221131740057948,1.01062847302283,2.20564272856056,0.430421468314132,0,1
0.15000972761197,0.197895411583956,0.944965171066347,-1.67436156378664,0.204098735083104,0.925378402218854,2.61932673485298,-0.00620332349914779,0,1
0.492381480886188,0.113837521062632,0.380134015868811,-0.3851415699816,0.101738369942612,0.234439522151454,0.765275585850411,0.0120991511200196,0,1
0.535499594046916,0.113893150738302,1.18994879042352,-0.820039355421136,-0.204707166492639,0.61574328767638,2.00998814584466,0.318600317230941,0,1
0.149374886942891,-0.0457037259672127,0.439491148583712,-0.79562607307416,-0.412185391671495,0.51924150616954,1.23511722165787,0.366481665704282,0,1
0.114627984261878,0.0121567017351276,0.339107364121962,-0.108791035047776,-0.195020588324381,0.0372832017743076,0.447898399169738,0.207177290059509,0,1
-0.269676075844556,0.157396601960918,1.76697197915346,-1.55341146834641,0.0683959523828365,1.0874674964682,3.32038344749987,0.0890006495780815,0,1
-0.184329043628862,0.204196367367345,-0.0320494572161907,-0.214044393365866,0.101888914292916,1.47285483598373,0.181994936149676,0.102307453074429,0,1
0.334719072354763,0.380848496019829,0.621551769202003,-0.851326451254411,-0.563473387035989,0.136937240946244,1.47287822045641,0.944321883055818,0,1
0.130780043437789,-0.221763060051932,0.736268479739065,-0.404904629492859,-0.341081380214973,0.306518603193667,1.14117310923192,0.119318320163041,0,1
0.0352239300759819,0.371308686949305,0.773815026393448,-0.875865687674389,-0.452042870556522,0.123843565635859,1.64968071406784,0.823351557505827,0,1
-0.695876019572163,-0.359931072790081,0.132609226526932,0.304111680356541,0.340442992085749,2.41001213403368,-0.171502453829608,-0.70037406487583,0,1
0.479678770212802,0.156426591231307,0.34497334099712,-0.522036747277708,-0.0234706954937331,0.838318700809582,0.867010088274828,0.17989728672504,0,1
