schedule,cons_test,p1_test,p2_test,p3_test,p4_test,bonus_test,pre3,post3
pre3post3,-0.224140975260685,0.783700065866502,0.702649243964673,0.51542655214979,0.724414054849845,0.0711521421538855,1,1
pre3post3,-0.391030387671926,0.904410013881658,0.401555486701467,0.713717735106701,0.584070010132842,0.196046760494674,1,1
pre3post3,0.0339570034373733,-0.0213980499973946,0.250922117928324,-0.169731037442652,-0.192756968257082,1.65877127823636,1,1
pre3post3,0.289144833176374,0.563180769781921,0.323213371290943,0.100214830248365,0.0899201651635996,0.779765490562225,1,1
pre3post3,0.288573904540602,-0.26959875425438,0.192962301675942,0.494291625208198,0.714971091645333,0.811579571944149,1,1
pre3post3,0.70261065295027,1.10770670392367,-0.0555234330019816,0.767650545706915,0.668713914549525,0.232053352582272,1,1
pre3post3,0.286513648161777,0.666323933653792,0.528184004597794,0.836132715975152,0.554056149593759,0.224173555414206,1,1
pre3post3,-0.195753708436779,0.785182421534806,0.204349481785269,1.01864408699929,0.147448790986571,0.102967107719787,1,1
pre3post3,1.18057551846463,0.452593820828295,0.194266458742505,0.91983647662669,0.406769141256478,-0.162920258355312,1,1
pre3post3,-0.0362855553528561,0.533422490964142,0.639609377062584,1.12601209918582,0.600047455744008,-0.223473633336092,1,1
pre3post3,0.812735439660866,0.134378362635509,0.469844939117583,0.614474360874474,0.535900641370748,-0.408829964980321,1,1
pre3post3,0.0261866730989375,-0.154622637473355,-0.0490269268192532,-0.0727897738257028,-0.0976619922774433,1.3666571009356,1,1
pre3post3,0.554009081875536,0.0984790608356362,0.47578522551992,0.329797410887971,0.329498789613969,1.42399588293184,1,1
pre3post3,0.337827401697892,0.853163062648457,0.214275099195088,0.894200042563406,0.813474631474397,-0.0353015362761108,1,1
pre3post3,-0.00329543919921314,0.163239369302348,-0.128899305397401,-0.140884868282681,-0.221514285347499,0.287968635658632,1,1
pre3post3,0.967117776226285,-0.0954834132651182,-0.181570082277257,-0.0842609028637836,-0.101520498970768,0.265329428156963,1,1
pre3post3,0.622235217069742,0.684753602701524,0.18890142794556,0.956776504839632,0.336253330662814,0.467241950594077,1,1
pre3post3,0.128713788658871,1.00206442292636,0.283489545341518,0.377425007153173,0.0681228546267252,0.507417843331062,1,1
pre3post3,0.668693593247213,-0.000677607188637773,0.235370347994408,0.548304668674075,0.631785822853453,1.1060902630585,1,1
pre3post3,-0.0729082953975356,0.67662370191396,0.468891264269869,0.604759685333326,0.820693769299702,0.667160647708353,1,1
pre3post3,-0.259547973950134,0.0937152050778271,-0.188712790656534,0.115659637842002,0.0717540643153197,0.291894879644154,1,1
pre3post3,0.416455099375452,0.0470757658892902,0.130672020620569,0.0784321182490698,0.297711529528749,1.4575225565285,1,1
pre3post3,0.783498248051534,0.177098877104172,0.0906224007267191,0.664136255477334,0.647784848667765,0.290705731635978,1,1
pre3post3,-0.126642482628074,-0.0111537695685815,0.0408130102309421,0.0266382341688747,-0.233346746327994,-0.0109403600477181,1,1
pre3post3,-0.143192207666486,-0.101926068871951,0.1550177364506,0.402031985769539,-0.150850154989741,0.609959644084027,1,1
pre3post3,0.589030060678052,-0.102953815139146,0.574277618276922,0.279275611247661,0.711489216118116,-0.0839429579096797,1,1
pre3post3,1.12829345309153,0.569102332043449,0.146105137081649,0.866594997753574,0.295253653118128,0.101946976747117,1,1
pre3post3,-0.186370153245638,0.751039175890297,0.408037747230443,0.610522610056938,0.527368063103601,-0.159826105422129,1,1
pre3post3,-0.685398705921407,0.106681582318308,-0.305406445819973,0.481149672661156,-0.237119453785779,1.19820665646802,1,1
pre3post3,-0.392350258176555,0.323614536966518,-0.0561353089006098,-0.139931210885875,0.0872625073548732,-0.0106112227071059,1,1
pre3post3,0.752226087028343,0.646079254665754,0.251065531508517,0.879307475968151,0.0760658478004612,0.346043266705236,1,1
pre3post3,1.98243763107837,0.293865722165234,-0.0458273255136646,0.969912176995195,0.0482497593109178,-0.197110948197648,1,1
pre3post3,-0.338413318713541,-0.296654586456452,-0.226845125837688,0.00323220223961803,-0.278651048337433,1.1396639512038,1,1
pre3post3,-0.166884721340534,-0.51272280461619,-0.35683327895684,0.128509819043039,-0.329934335627816,0.836664882990967,1,1
pre3post3,0.292363871156737,-0.285095936935759,-0.322837447946284,0.753563004848463,-0.119137565638031,-0.0700743059923341,1,1
pre3post3,-0.706279137755681,-0.202936298648192,-0.307713388568467,0.220294061796249,-0.0509289612495495,-0.453122185067076,1,1
pre3post3,-0.0139304861304281,0.0310140578660699,0.101127048066016,0.586619024781445,0.0833855920860008,0.543964118313498,1,1
pre3post3,1.50955723874512,0.207585278550712,-0.0749481464697726,0.531757602244924,0.470858748946243,0.637804304636159,1,1
pre3post3,0.582253719868585,0.30003094441637,-0.621026278226486,0.405706198875761,0.363794437465119,-0.0419893064453603,1,1
pre3post3,0.946399944903774,0.240752037126657,0.64051203347696,0.783444343848757,0.306955125559343,-0.034591454875027,1,1
pre3post3,1.72317829210088,-0.05079679558797,-0.076691802053459,0.194817199956504,-0.272073672254277,-0.191291063986338,1,1
pre3post3,-0.0183670495895533,0.420808064935107,0.302174116020605,0.305460136932027,0.48151534808742,0.35030153833784,1,1
pre3post3,-0.403789786974708,0.341506122773304,-0.0933491564809283,0.237276047711162,-0.203535151090171,0.401175612064822,1,1
pre3post3,0.000133188606363937,-0.147052408034658,0.0527413060479322,-0.244752433894013,0.086946900697549,-0.303047252100761,1,1
pre3post3,0.043300552454208,0.295462490623584,-0.0260277325251468,-0.0167730605532007,0.00864058628805161,1.6650787118356,1,1
pre3post3,0.42394346319365,0.311209332560363,0.328253291085621,0.580908750811858,0.198941317008758,0.716086144724628,1,1
pre3post3,1.4368661952592,0.712707511260327,-0.0309744842674153,0.471329617844186,0.837579907987192,0.515710007087003,1,1
pre3post3,0.4520661717709,0.73352634600944,0.278480471196301,0.529025833730163,0.497540676464997,0.0697408712160988,1,1
pre3post3,0.119372324236694,0.373173195479339,0.329983581388151,0.589264558433629,0.152455618490217,0.272326417521636,1,1
pre3post3,-1.04817940705305,0.0658868019008242,-0.0419496342824744,-0.0663073750406081,0.348598806811697,0.649253980389795,1,1
pre3post3,0.538869746232923,0.199047142969651,0.0538170699153818,0.357340938386677,-0.231604507410102,0.35236087679025,1,1
pre3post3,-0.137807100015183,-0.261365272132632,0.563805706704564,0.238592046233605,0.241352341253859,-0.400221681226139,1,1
pre3post3,0.423821661700358,-0.153825663313063,0.0946942692980717,0.675664475503279,0.102268852025283,0.0431058451695694,1,1
pre3post3,-0.583237174102357,0.467593257718627,0.226602953558821,-0.417782274229806,-0.149699982972357,-0.349958257121318,1,1
pre3post3,0.0446098798025424,0.112576290585871,0.164802917563076,-0.185027698119898,0.0751888571379145,1.65160535289829,1,1
pre3post3,1.09324687124249,0.665429758559532,-0.0778698232900504,1.18582991004327,0.531654393190971,-0.026202143488626,1,1
pre3post3,0.266330968388924,0.189340898331188,0.335552174454089,0.550350468628195,0.31802302911481,0.15986672105853,1,1
pre3post3,0.130080554041786,0.148049140963698,-0.182690930384899,-0.296935799209477,-0.261162871604717,0.391228987683229,1,1
pre3post3,1.02238098360024,0.443331564460995,0.797784672476055,-0.110339907599562,0.104647627991697,-0.592697778708681,1,1
pre3post3,-0.159528884135569,0.622842898853034,-0.141812775590926,0.397144588500482,0.107404372875076,1.09625379638228,1,1
pre3post3,0.136379154688076,0.719284160609221,-0.0513943255282557,0.285825598911044,0.0661408600008919,-0.161663531260903,1,1
pre3post3,-0.00165329992964921,0.10736168414186,-0.05129121793074,0.490493091955144,-0.0185029568522177,-0.071857309387725,1,1
pre3post3,-0.162900015566263,0.753162908022381,-0.155738373637176,0.335138092577057,0.605370325547579,0.49117993645664,1,1
pre3post3,0.273634668881195,0.690639152206605,0.444495008342745,0.431970357648986,-0.116778243444654,0.613254135214321,1,1
pre3post3,-0.015018849897606,-0.184089753326641,0.421363238091042,0.298377976864522,0.105502858453664,1.17569268118935,1,1
pre3post3,0.660453752878424,-0.059472771474628,-0.0542077725096813,0.227081726608666,-0.0251388012327922,-0.168296398152742,1,1
pre3post3,0.411271595983012,0.177120233028066,0.772987967973774,0.405624002551798,0.498335233708184,0.732280054171089,1,1
pre3post3,0.469912317624047,-0.0556287061748205,0.406246489916118,1.19907165566854,0.17852881790976,0.107495640632408,1,1
pre3post3,-0.710459944982049,0.0263481766655795,0.0988423581475498,0.492155100732227,0.0444185602614779,0.425466436775521,1,1
pre3post3,-0.322083773049189,0.72844625165487,0.163736004650732,0.747340431860058,0.113581072143862,-0.0439177397869546,1,1
pre3post3,0.940419414019289,0.333107176817679,0.408367934097184,0.374438056698611,0.730392944939927,0.416354739773563,1,1
pre3post3,0.17373996838888,0.228321983571641,-0.122083667543608,0.458686613071965,-0.345185944209927,1.06983179597387,1,1
pre3post3,0.886877477031497,0.435322639128806,0.826115054752235,0.931260016454611,0.305214558932163,-0.380039324753581,1,1
pre3post3,-0.280885756096622,0.432843873856232,0.163988545296794,0.401573282243818,-0.504764521111598,-0.288148462154411,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,0.300373261396873,0.740154874803826,0.166917842984136,0.831677787979863,0.538065324525287,0.206446785867343,1,1
pre3post3,1.56686091830834,-0.107819512671231,0.0735915081533228,-0.28510867813582,0.223006358536308,0.500996275065776,1,1
pre3post3,0.657894482246663,0.939807401126684,0.26024590834008,0.871156440012185,0.459335478319086,0.233530028678939,1,1
pre3post3,-0.18298862558304,-0.0465748620559829,0.0234478841657314,-0.0480650175182492,-0.00989448226137874,1.77104453584433,1,1
pre3post3,0.127987483929412,0.526770586575512,0.037775913690995,0.954930897479683,0.297454623807887,0.308385929468867,1,1
pre3post3,0.127980647832314,0.526880930119726,-0.140669545020229,-0.0787519509565464,-0.283769042630334,0.630200689957131,1,1
pre3post3,-0.129666450836721,0.0354320515539283,-0.23489078508116,0.211456881566644,0.104397916057066,0.00992159083180628,1,1
pre3post3,-0.260656912421979,0.00323787353268662,0.368769449640545,0.0159953821446851,0.104668872902099,0.088112199308886,1,1
pre3post3,-0.403826559441744,-0.014088328794611,-0.0126461264277999,0.0860798922748329,0.0365547739532119,1.64217049354102,1,1
pre3post3,0.124259356486045,0.648445829884368,0.0342622893504953,1.12196563138367,0.0347559331468248,0.108018062468356,1,1
pre3post3,-0.269058870675711,0.193023435013106,0.172634331899168,0.100411045031025,-0.438574628508982,-0.312099882493334,1,1
pre3post3,1.43361887348057,-0.389454922029612,0.05006480535015,0.610178468595419,-0.100175192920446,0.0643571218561688,1,1
pre3post3,0.692717305656366,-0.181512629271579,-0.18422253288307,0.160461568830474,0.0236299370796893,0.458488297324966,1,1
pre3post3,-0.344639155229643,0.494023267364835,0.317698342621065,0.29049647667891,0.124406709002225,0.986016611431203,1,1
pre3post3,0.697141380557971,-0.53416453248483,0.0676094776516567,-0.226456502429343,-0.204321555444284,-0.212700113340082,1,1
pre3post3,0.66129716826802,-0.0591337685675427,0.223570284327808,0.0569443650929694,0.2951425375945,0.0320240490503364,1,1
pre3post3,0.649279132916408,0.633275544826542,0.316539589710988,0.967382194162323,0.461555362930597,-0.0105509299027559,1,1
pre3post3,0.358063090830115,-0.0707017009777183,-0.160432403914105,-0.261802286801299,-0.0456983568293154,1.17219012584973,1,1
pre3post3,-0.132669651224741,-0.0535723791508974,-0.280536769376833,0.187466997107165,-0.422630341486144,0.388867473142023,1,1
pre3post3,0.506188494976844,1.06151076212648,0.155193393164015,0.779208385042153,0.681501322563104,0.347053516749585,1,1
pre3post3,0.716284780052892,0.725415814777843,0.0378916693029914,1.08373361308539,0.729054783850058,0.230032768313909,1,1
pre3post3,-0.576287720402771,-0.41911653860488,-0.34571672626315,-0.150402854905594,0.121422849500628,0.285616044790119,1,1
pre3post3,0.140789741375769,0.894611433664025,0.144069530402633,0.582799954817096,0.647658672172092,0.0688845712699908,1,1
pre3post3,-0.0403545567461341,0.628559815865446,0.0846271168872399,0.974340694246065,0.623731001470869,0.444453531695504,1,1
